,Commodity, Weight in Kg, Price in Rs,date_of_purchase
6,Pumpkin / Pusani kai, 1, 14,2016-4-14
7,Beans / Avarai Kai, 1, 36,2016-4-14
8,Cluster Beans / Kothavarai, 1, 14,2016-4-14
9,Red Chilies / Kundu Milagai, 1, 40,2016-4-14
10,Small Onion / Chinna Vengayam, 1, 28,2016-4-14
11,Big Onion / Pallari, 1, 18,2016-4-14
12,Ginger / Inji, 1, –,2016-4-14
13,Potato / Urulai Kelangu, 1, 26,2016-4-14
14,Radish / Mulangi, 1, 16,2016-4-14
15,Mango / Maa, 1, –,2016-4-14
16,Cabbage / Mutta Kose, 1, 14,2016-4-14
17,Carrot, 1, 36,2016-4-14
18,Beetroot, 1, 20,2016-4-14
19,Soya Beans, 1, 90,2016-4-14
20,Drumstick Beans / Murungai Beans, 1, 66,2016-4-14
21,Butter beans, 1, –,2016-4-14
22,Banana nut / Vala kai, 1 piece, 3,2016-4-14
23,Banana stem / Vala Thandu, 1, 12,2016-4-14
24,Banana Flower / Vala Poo, 1, 12,2016-4-14
25,Curry leaves / Karu Vepilai, 1, 30,2016-4-14
26,Coriander leaves / Malli Ilai, 1, 30,2016-4-14
27,Mint / Puthina, 1, 14,2016-4-14
28,Greens Leaves / Keerai Kattu, 1, 12,2016-4-14
29,Garlic / Poondu, 1, –,2016-4-14
30,Button Mushrooms / Button Kaalan, 1, 200,2016-4-14
31,Papaya / Papali, 1, 20,2016-4-14
32,Sav Sav, 1, 24,2016-4-14
33,Sapotta, 1, –,2016-4-14
34,Field bean / Mochai, 1, –,2016-4-14
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 24,2016-5-14
1,Tomotto ottu / Thakkali Ottu, 1, 36,2016-5-14
2,Lady’s Finger / Venda Kai, 1, 34,2016-5-14
3,Snake Guard / Pudalai, 1, 36,2016-5-14
4,Bitter Gourd / Pakar kai, 1, 33,2016-5-14
5,Bottle gourd / Sura kai, 1, 10,2016-5-14
6,Pumpkin / Pusani kai, 1, 16,2016-5-14
7,Beans / Avarai Kai, 1, 60,2016-5-14
8,Cluster Beans / Kothavarai, 1, 24,2016-5-14
9,Red Chilies / Kundu Milagai, 1, 60,2016-5-14
10,Small Onion / Chinna Vengayam, 1, 32,2016-5-14
11,Big Onion / Pallari, 1, 15,2016-5-14
12,Ginger / Inji, 1, –,2016-5-14
13,Potato / Urulai Kelangu, 1, 28,2016-5-14
14,Radish / Mulangi, 1, 24,2016-5-14
15,Mango / Maa, 1, –,2016-5-14
16,Cabbage / Mutta Kose, 1, 24,2016-5-14
17,Carrot, 1, 40,2016-5-14
18,Beetroot, 1, 36,2016-5-14
19,Soya Beans, 1, 110,2016-5-14
20,Drumstick Beans / Murungai Beans, 1, 65,2016-5-14
21,Butter beans, 1, –,2016-5-14
22,Banana nut / Vala kai, 1 piece, 3,2016-5-14
23,Banana stem / Vala Thandu, 1, 10,2016-5-14
24,Banana Flower / Vala Poo, 1, 10,2016-5-14
25,Curry leaves / Karu Vepilai, 1, 30,2016-5-14
26,Coriander leaves / Malli Ilai, 1, 50,2016-5-14
27,Mint / Puthina, 1, 35,2016-5-14
28,Greens Leaves / Keerai Kattu, 1, 12,2016-5-14
29,Garlic / Poondu, 1, –,2016-5-14
30,Button Mushrooms / Button Kaalan, 1, 200,2016-5-14
31,Papaya / Papali, 1, 15,2016-5-14
32,Sav Sav, 1, 30,2016-5-14
33,Sapotta, 1, –,2016-5-14
34,Field bean / Mochai, 1, –,2016-5-14
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 28,2016-6-14
1,Tomotto ottu / Thakkali Ottu, 1, 76,2016-6-14
2,Lady’s Finger / Venda Kai, 1, 30,2016-6-14
3,Snake Guard / Pudalai, 1, 24,2016-6-14
4,Bitter Gourd / Pakar kai, 1, 42,2016-6-14
5,Bottle gourd / Sura kai, 1, 12,2016-6-14
6,Pumpkin / Pusani kai, 1, 16,2016-6-14
7,Beans / Avarai Kai, 1, 60,2016-6-14
8,Cluster Beans / Kothavarai, 1, 20,2016-6-14
9,Red Chilies / Kundu Milagai, 1, 60,2016-6-14
10,Small Onion / Chinna Vengayam, 1, 45,2016-6-14
11,Big Onion / Pallari, 1, 18,2016-6-14
12,Ginger / Inji, 1, –,2016-6-14
13,Potato / Urulai Kelangu, 1, 28,2016-6-14
14,Radish / Mulangi, 1, 26,2016-6-14
15,Mango / Maa, 1, –,2016-6-14
16,Cabbage / Mutta Kose, 1, 34,2016-6-14
17,Carrot, 1, 42,2016-6-14
18,Beetroot, 1, 46,2016-6-14
19,Soya Beans, 1, 120,2016-6-14
20,Drumstick Beans / Murungai Beans, 1, 75,2016-6-14
21,Butter beans, 1, –,2016-6-14
22,Banana nut / Vala kai, 1 piece, 3,2016-6-14
23,Banana stem / Vala Thandu, 1, 12,2016-6-14
24,Banana Flower / Vala Poo, 1, 10,2016-6-14
25,Curry leaves / Karu Vepilai, 1, 20,2016-6-14
26,Coriander leaves / Malli Ilai, 1, 30,2016-6-14
27,Mint / Puthina, 1, 30,2016-6-14
28,Greens Leaves / Keerai Kattu, 1, 12,2016-6-14
29,Garlic / Poondu, 1, –,2016-6-14
30,Button Mushrooms / Button Kaalan, 1, 200,2016-6-14
31,Papaya / Papali, 1, 18,2016-6-14
32,Sav Sav, 1, 35,2016-6-14
33,Sapotta, 1, –,2016-6-14
34,Field bean / Mochai, 1, –,2016-6-14
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016-7-14
1,Tomotto ottu / Thakkali Ottu, 1, 24,2016-7-14
2,Lady’s Finger / Venda Kai, 1, 16,2016-7-14
3,Snake Guard / Pudalai, 1, 16,2016-7-14
4,Bitter Gourd / Pakar kai, 1, 32,2016-7-14
5,Bottle gourd / Sura kai, 1, 8,2016-7-14
6,Pumpkin / Pusani kai, 1, 16,2016-7-14
7,Beans / Avarai Kai, 1, 60,2016-7-14
8,Cluster Beans / Kothavarai, 1, 20,2016-7-14
9,Red Chilies / Kundu Milagai, 1, 40,2016-7-14
10,Small Onion / Chinna Vengayam, 1, 25,2016-7-14
11,Big Onion / Pallari, 1, 20,2016-7-14
12,Ginger / Inji, 1, –,2016-7-14
13,Potato / Urulai Kelangu, 1, 30,2016-7-14
14,Radish / Mulangi, 1, 20,2016-7-14
15,Mango / Maa, 1, –,2016-7-14
16,Cabbage / Mutta Kose, 1, 34,2016-7-14
17,Carrot, 1, 46,2016-7-14
18,Beetroot, 1, 40,2016-7-14
19,Soya Beans, 1, 120,2016-7-14
20,Drumstick Beans / Murungai Beans, 1, 66,2016-7-14
21,Butter beans, 1, –,2016-7-14
22,Banana nut / Vala kai, 1 piece, 4,2016-7-14
23,Banana stem / Vala Thandu, 1, 10,2016-7-14
24,Banana Flower / Vala Poo, 1, 10,2016-7-14
25,Curry leaves / Karu Vepilai, 1, 20,2016-7-14
26,Coriander leaves / Malli Ilai, 1, 12,2016-7-14
27,Mint / Puthina, 1, 25,2016-7-14
28,Greens Leaves / Keerai Kattu, 1, 12,2016-7-14
29,Garlic / Poondu, 1, –,2016-7-14
30,Button Mushrooms / Button Kaalan, 1, 200,2016-7-14
31,Papaya / Papali, 1, 20,2016-7-14
32,Sav Sav, 1, 24,2016-7-14
33,Sapotta, 1, –,2016-7-14
34,Field bean / Mochai, 1, –,2016-7-14
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 38,2016-8-14
1,Tomotto ottu / Thakkali Ottu, 1, 10,2016-8-14
2,Lady’s Finger / Venda Kai, 1, 12,2016-8-14
3,Snake Guard / Pudalai, 1, 16,2016-8-14
4,Bitter Gourd / Pakar kai, 1, 30,2016-8-14
5,Bottle gourd / Sura kai, 1, 7,2016-8-14
6,Pumpkin / Pusani kai, 1, 25,2016-8-14
7,Beans / Avarai Kai, 1, 38,2016-8-14
8,Cluster Beans / Kothavarai, 1, 10,2016-8-14
9,Red Chilies / Kundu Milagai, 1, 36,2016-8-14
10,Small Onion / Chinna Vengayam, 1, 18,2016-8-14
11,Big Onion / Pallari, 1, 18,2016-8-14
12,Ginger / Inji, 1, –,2016-8-14
13,Potato / Urulai Kelangu, 1, 34,2016-8-14
14,Radish / Mulangi, 1, 12,2016-8-14
15,Mango / Maa, 1, –,2016-8-14
16,Cabbage / Mutta Kose, 1, 20,2016-8-14
17,Carrot, 1, 48,2016-8-14
18,Beetroot, 1, 26,2016-8-14
19,Soya Beans, 1, 90,2016-8-14
20,Drumstick Beans / Murungai Beans, 1, 30,2016-8-14
21,Butter beans, 1, –,2016-8-14
22,Banana nut / Vala kai, 1 piece, 4,2016-8-14
23,Banana stem / Vala Thandu, 1, 12,2016-8-14
24,Banana Flower / Vala Poo, 1, 10,2016-8-14
25,Curry leaves / Karu Vepilai, 1, 20,2016-8-14
26,Coriander leaves / Malli Ilai, 1, 15,2016-8-14
27,Mint / Puthina, 1, 15,2016-8-14
28,Greens Leaves / Keerai Kattu, 1, 12,2016-8-14
29,Garlic / Poondu, 1, –,2016-8-14
30,Button Mushrooms / Button Kaalan, 1, 200,2016-8-14
31,Papaya / Papali, 1, 20,2016-8-14
32,Sav Sav, 1, 26,2016-8-14
33,Sapotta, 1, –,2016-8-14
34,Field bean / Mochai, 1, –,2016-8-14
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016-1-15
1,Tomotto ottu / Thakkali Ottu, 1, 40,2016-1-15
2,Lady’s Finger / Venda Kai, 1, 48,2016-1-15
3,Snake Guard / Pudalai, 1, 26,2016-1-15
4,Bitter Gourd / Pakar kai, 1, 26,2016-1-15
5,Bottle gourd / Sura kai, 1, 12,2016-1-15
6,Pumpkin / Pusani kai, 1, 14,2016-1-15
7,Beans / Avarai Kai, 1, 34,2016-1-15
8,Cluster Beans / Kothavarai, 1, 24,2016-1-15
9,Red Chilies / Kundu Milagai, 1, 50,2016-1-15
10,Small Onion / Chinna Vengayam, 1, 26,2016-1-15
11,Big Onion / Pallari, 1, 24,2016-1-15
12,Ginger / Inji, 1, –,2016-1-15
13,Potato / Urulai Kelangu, 1, 26,2016-1-15
14,Radish / Mulangi, 1, 24,2016-1-15
15,Mango / Maa, 1, –,2016-1-15
16,Cabbage / Mutta Kose, 1, 26,2016-1-15
17,Carrot, 1, 60,2016-1-15
18,Beetroot, 1, 50,2016-1-15
19,Soya Beans, 1, 100,2016-1-15
20,Drumstick Beans / Murungai Beans, 1, 60,2016-1-15
21,Butter beans, 1, –,2016-1-15
22,Banana nut / Vala kai, 1 piece, 4,2016-1-15
23,Banana stem / Vala Thandu, 1, 10,2016-1-15
24,Banana Flower / Vala Poo, 1, 8,2016-1-15
25,Curry leaves / Karu Vepilai, 1, 40,2016-1-15
26,Coriander leaves / Malli Ilai, 1, 15,2016-1-15
27,Mint / Puthina, 1, 40,2016-1-15
28,Greens Leaves / Keerai Kattu, 1, 12,2016-1-15
29,Garlic / Poondu, 1, –,2016-1-15
30,Button Mushrooms / Button Kaalan, 1, 180,2016-1-15
31,Papaya / Papali, 1, 20,2016-1-15
32,Sav Sav, 1, 26,2016-1-15
33,Sapotta, 1, 20,2016-1-15
34,Field bean / Mochai, 1, 46,2016-1-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016-2-15
1,Tomotto ottu / Thakkali Ottu, 1, 6,2016-2-15
2,Lady’s Finger / Venda Kai, 1, 24,2016-2-15
3,Snake Guard / Pudalai, 1, 16,2016-2-15
4,Bitter Gourd / Pakar kai, 1, 20,2016-2-15
5,Bottle gourd / Sura kai, 1, 8,2016-2-15
6,Pumpkin / Pusani kai, 1, 14,2016-2-15
7,Beans / Avarai Kai, 1, 34,2016-2-15
8,Cluster Beans / Kothavarai, 1, 20,2016-2-15
9,Red Chilies / Kundu Milagai, 1, 36,2016-2-15
10,Small Onion / Chinna Vengayam, 1, 26,2016-2-15
11,Big Onion / Pallari, 1, 20,2016-2-15
12,Ginger / Inji, 1, –,2016-2-15
13,Potato / Urulai Kelangu, 1, 26,2016-2-15
14,Radish / Mulangi, 1, 8,2016-2-15
15,Mango / Maa, 1, –,2016-2-15
16,Cabbage / Mutta Kose, 1, 16,2016-2-15
17,Carrot, 1, 40,2016-2-15
18,Beetroot, 1, 30,2016-2-15
19,Soya Beans, 1, 120,2016-2-15
20,Drumstick Beans / Murungai Beans, 1, 50,2016-2-15
21,Butter beans, 1, –,2016-2-15
22,Banana nut / Vala kai, 1 piece, 4,2016-2-15
23,Banana stem / Vala Thandu, 1, 8,2016-2-15
24,Banana Flower / Vala Poo, 1, 6,2016-2-15
25,Curry leaves / Karu Vepilai, 1, 30,2016-2-15
26,Coriander leaves / Malli Ilai, 1, 10,2016-2-15
27,Mint / Puthina, 1, 20,2016-2-15
28,Greens Leaves / Keerai Kattu, 1, 12,2016-2-15
29,Garlic / Poondu, 1, –,2016-2-15
30,Button Mushrooms / Button Kaalan, 1, 180,2016-2-15
31,Papaya / Papali, 1, 18,2016-2-15
32,Sav Sav, 1, 16,2016-2-15
33,Sapotta, 1, 20,2016-2-15
34,Field bean / Mochai, 1, 34,2016-2-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016-3-15
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016-3-15
2,Lady’s Finger / Venda Kai, 1, 12,2016-3-15
3,Snake Guard / Pudalai, 1, 16,2016-3-15
4,Bitter Gourd / Pakar kai, 1, 18,2016-3-15
5,Bottle gourd / Sura kai, 1, 6,2016-3-15
6,Pumpkin / Pusani kai, 1, 12,2016-3-15
7,Beans / Avarai Kai, 1, 25,2016-3-15
8,Cluster Beans / Kothavarai, 1, 16,2016-3-15
9,Red Chilies / Kundu Milagai, 1, 42,2016-3-15
10,Small Onion / Chinna Vengayam, 1, 16,2016-3-15
11,Big Onion / Pallari, 1, 22,2016-3-15
12,Ginger / Inji, 1, –,2016-3-15
13,Potato / Urulai Kelangu, 1, 24,2016-3-15
14,Radish / Mulangi, 1, 10,2016-3-15
15,Mango / Maa, 1, –,2016-3-15
16,Cabbage / Mutta Kose, 1, 14,2016-3-15
17,Carrot, 1, 42,2016-3-15
18,Beetroot, 1, 24,2016-3-15
19,Soya Beans, 1, 130,2016-3-15
20,Drumstick Beans / Murungai Beans, 1, 45,2016-3-15
21,Butter beans, 1, –,2016-3-15
22,Banana nut / Vala kai, 1 piece, 3,2016-3-15
23,Banana stem / Vala Thandu, 1, 10,2016-3-15
24,Banana Flower / Vala Poo, 1, 8,2016-3-15
25,Curry leaves / Karu Vepilai, 1, 40,2016-3-15
26,Coriander leaves / Malli Ilai, 1, 8,2016-3-15
27,Mint / Puthina, 1, 10,2016-3-15
28,Greens Leaves / Keerai Kattu, 1, 10,2016-3-15
29,Garlic / Poondu, 1, –,2016-3-15
30,Button Mushrooms / Button Kaalan, 1, 180,2016-3-15
31,Papaya / Papali, 1, 20,2016-3-15
32,Sav Sav, 1, 20,2016-3-15
33,Sapotta, 1, –,2016-3-15
34,Field bean / Mochai, 1, 50,2016-3-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 18,2016-4-15
1,Tomotto ottu / Thakkali Ottu, 1, 14,2016-4-15
2,Lady’s Finger / Venda Kai, 1, 14,2016-4-15
3,Snake Guard / Pudalai, 1, 16,2016-4-15
4,Bitter Gourd / Pakar kai, 1, 18,2016-4-15
5,Bottle gourd / Sura kai, 1, 8,2016-4-15
6,Pumpkin / Pusani kai, 1, 14,2016-4-15
7,Beans / Avarai Kai, 1, 36,2016-4-15
8,Cluster Beans / Kothavarai, 1, 14,2016-4-15
9,Red Chilies / Kundu Milagai, 1, 40,2016-4-15
10,Small Onion / Chinna Vengayam, 1, 28,2016-4-15
11,Big Onion / Pallari, 1, 18,2016-4-15
12,Ginger / Inji, 1, –,2016-4-15
13,Potato / Urulai Kelangu, 1, 26,2016-4-15
14,Radish / Mulangi, 1, 16,2016-4-15
15,Mango / Maa, 1, –,2016-4-15
16,Cabbage / Mutta Kose, 1, 14,2016-4-15
17,Carrot, 1, 36,2016-4-15
18,Beetroot, 1, 20,2016-4-15
19,Soya Beans, 1, 90,2016-4-15
20,Drumstick Beans / Murungai Beans, 1, 66,2016-4-15
21,Butter beans, 1, –,2016-4-15
22,Banana nut / Vala kai, 1 piece, 3,2016-4-15
23,Banana stem / Vala Thandu, 1, 12,2016-4-15
24,Banana Flower / Vala Poo, 1, 12,2016-4-15
25,Curry leaves / Karu Vepilai, 1, 30,2016-4-15
26,Coriander leaves / Malli Ilai, 1, 30,2016-4-15
27,Mint / Puthina, 1, 14,2016-4-15
28,Greens Leaves / Keerai Kattu, 1, 12,2016-4-15
29,Garlic / Poondu, 1, –,2016-4-15
30,Button Mushrooms / Button Kaalan, 1, 200,2016-4-15
31,Papaya / Papali, 1, 20,2016-4-15
32,Sav Sav, 1, 24,2016-4-15
33,Sapotta, 1, –,2016-4-15
34,Field bean / Mochai, 1, –,2016-4-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 24,2016-5-15
1,Tomotto ottu / Thakkali Ottu, 1, 36,2016-5-15
2,Lady’s Finger / Venda Kai, 1, 34,2016-5-15
3,Snake Guard / Pudalai, 1, 36,2016-5-15
4,Bitter Gourd / Pakar kai, 1, 33,2016-5-15
5,Bottle gourd / Sura kai, 1, 10,2016-5-15
6,Pumpkin / Pusani kai, 1, 16,2016-5-15
7,Beans / Avarai Kai, 1, 60,2016-5-15
8,Cluster Beans / Kothavarai, 1, 24,2016-5-15
9,Red Chilies / Kundu Milagai, 1, 60,2016-5-15
10,Small Onion / Chinna Vengayam, 1, 32,2016-5-15
11,Big Onion / Pallari, 1, 15,2016-5-15
12,Ginger / Inji, 1, –,2016-5-15
13,Potato / Urulai Kelangu, 1, 28,2016-5-15
14,Radish / Mulangi, 1, 24,2016-5-15
15,Mango / Maa, 1, –,2016-5-15
16,Cabbage / Mutta Kose, 1, 24,2016-5-15
17,Carrot, 1, 40,2016-5-15
18,Beetroot, 1, 36,2016-5-15
19,Soya Beans, 1, 110,2016-5-15
20,Drumstick Beans / Murungai Beans, 1, 65,2016-5-15
21,Butter beans, 1, –,2016-5-15
22,Banana nut / Vala kai, 1 piece, 3,2016-5-15
23,Banana stem / Vala Thandu, 1, 10,2016-5-15
24,Banana Flower / Vala Poo, 1, 10,2016-5-15
25,Curry leaves / Karu Vepilai, 1, 30,2016-5-15
26,Coriander leaves / Malli Ilai, 1, 50,2016-5-15
27,Mint / Puthina, 1, 35,2016-5-15
28,Greens Leaves / Keerai Kattu, 1, 12,2016-5-15
29,Garlic / Poondu, 1, –,2016-5-15
30,Button Mushrooms / Button Kaalan, 1, 200,2016-5-15
31,Papaya / Papali, 1, 15,2016-5-15
32,Sav Sav, 1, 30,2016-5-15
33,Sapotta, 1, –,2016-5-15
34,Field bean / Mochai, 1, –,2016-5-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 28,2016-6-15
1,Tomotto ottu / Thakkali Ottu, 1, 76,2016-6-15
2,Lady’s Finger / Venda Kai, 1, 30,2016-6-15
3,Snake Guard / Pudalai, 1, 24,2016-6-15
4,Bitter Gourd / Pakar kai, 1, 42,2016-6-15
5,Bottle gourd / Sura kai, 1, 12,2016-6-15
6,Pumpkin / Pusani kai, 1, 16,2016-6-15
7,Beans / Avarai Kai, 1, 60,2016-6-15
8,Cluster Beans / Kothavarai, 1, 20,2016-6-15
9,Red Chilies / Kundu Milagai, 1, 60,2016-6-15
10,Small Onion / Chinna Vengayam, 1, 45,2016-6-15
11,Big Onion / Pallari, 1, 18,2016-6-15
12,Ginger / Inji, 1, –,2016-6-15
13,Potato / Urulai Kelangu, 1, 28,2016-6-15
14,Radish / Mulangi, 1, 26,2016-6-15
15,Mango / Maa, 1, –,2016-6-15
16,Cabbage / Mutta Kose, 1, 34,2016-6-15
17,Carrot, 1, 42,2016-6-15
18,Beetroot, 1, 46,2016-6-15
19,Soya Beans, 1, 120,2016-6-15
20,Drumstick Beans / Murungai Beans, 1, 75,2016-6-15
21,Butter beans, 1, –,2016-6-15
22,Banana nut / Vala kai, 1 piece, 3,2016-6-15
23,Banana stem / Vala Thandu, 1, 12,2016-6-15
24,Banana Flower / Vala Poo, 1, 10,2016-6-15
25,Curry leaves / Karu Vepilai, 1, 20,2016-6-15
26,Coriander leaves / Malli Ilai, 1, 30,2016-6-15
27,Mint / Puthina, 1, 30,2016-6-15
28,Greens Leaves / Keerai Kattu, 1, 12,2016-6-15
29,Garlic / Poondu, 1, –,2016-6-15
30,Button Mushrooms / Button Kaalan, 1, 200,2016-6-15
31,Papaya / Papali, 1, 18,2016-6-15
32,Sav Sav, 1, 35,2016-6-15
33,Sapotta, 1, –,2016-6-15
34,Field bean / Mochai, 1, –,2016-6-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 46,2016-9-15
1,Tomotto ottu / Thakkali Ottu, 1, 14,2016-9-15
2,Lady’s Finger / Venda Kai, 1, 18,2016-9-15
3,Snake Guard / Pudalai, 1, 20,2016-9-15
4,Bitter Gourd / Pakar kai, 1, 24,2016-9-15
5,Bottle gourd / Sura kai, 1, 8,2016-9-15
6,Pumpkin / Pusani kai, 1, 20,2016-9-15
7,Beans / Avarai Kai, 1, 50,2016-9-15
8,Cluster Beans / Kothavarai, 1, 16,2016-9-15
9,Red Chilies / Kundu Milagai, 1, 36,2016-9-15
10,Small Onion / Chinna Vengayam, 1, 22,2016-9-15
11,Big Onion / Pallari, 1, 18,2016-9-15
12,Ginger / Inji, 1, –,2016-9-15
13,Potato / Urulai Kelangu, 1, 34,2016-9-15
14,Radish / Mulangi, 1, 18,2016-9-15
15,Mango / Maa, 1, –,2016-9-15
16,Cabbage / Mutta Kose, 1, 16,2016-9-15
17,Carrot, 1, 40,2016-9-15
18,Beetroot, 1, 20,2016-9-15
19,Soya Beans, 1, 90,2016-9-15
20,Drumstick Beans / Murungai Beans, 1, 50,2016-9-15
21,Butter beans, 1, –,2016-9-15
22,Banana nut / Vala kai, 1 piece, 5,2016-9-15
23,Banana stem / Vala Thandu, 1, 10,2016-9-15
24,Banana Flower / Vala Poo, 1, 10,2016-9-15
25,Curry leaves / Karu Vepilai, 1, 20,2016-9-15
26,Coriander leaves / Malli Ilai, 1, 20,2016-9-15
27,Mint / Puthina, 1, 20,2016-9-15
28,Greens Leaves / Keerai Kattu, 1, 12,2016-9-15
29,Garlic / Poondu, 1, –,2016-9-15
30,Button Mushrooms / Button Kaalan, 1, –,2016-9-15
31,Papaya / Papali, 1, 25,2016-9-15
32,Sav Sav, 1, 24,2016-9-15
33,Sapotta, 1, –,2016-9-15
34,Puli / Tamarind, 1, 90,2016-9-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-11-16
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016-11-16
2,Lady’s Finger / Venda Kai, 1, 20,2016-11-16
3,Snake Guard / Pudalai, 1, 14,2016-11-16
4,Bitter Gourd / Pakar kai, 1, 24,2016-11-16
5,Bottle gourd / Sura kai, 1, 8,2016-11-16
6,Pumpkin / Pusani kai, 1, 20,2016-11-16
7,Beans / Avarai Kai, 1, 36,2016-11-16
8,Cluster Beans / Kothavarai, 1, 18,2016-11-16
9,Red Chilies / Kundu Milagai, 1, 28,2016-11-16
10,Small Onion / Chinna Vengayam, 1, 26,2016-11-16
11,Big Onion / Pallari, 1, 18,2016-11-16
12,Ginger / Inji, 1, –,2016-11-16
13,Potato / Urulai Kelangu, 1, 30,2016-11-16
14,Radish / Mulangi, 1, 15,2016-11-16
15,Mango / Maa, 1, –,2016-11-16
16,Cabbage / Mutta Kose, 1, 20,2016-11-16
17,Carrot, 1, 36,2016-11-16
18,Beetroot, 1, 28,2016-11-16
19,Soya Beans, 1, 120,2016-11-16
20,Drumstick Beans / Murungai Beans, 1, 40,2016-11-16
21,Butter beans, 1, –,2016-11-16
22,Banana nut / Vala kai, 1 piece, 4,2016-11-16
23,Banana stem / Vala Thandu, 1, 10,2016-11-16
24,Banana Flower / Vala Poo, 1, 10,2016-11-16
25,Curry leaves / Karu Vepilai, 1, 20,2016-11-16
26,Coriander leaves / Malli Ilai, 1, 15,2016-11-16
27,Mint / Puthina, 1, 15,2016-11-16
28,Greens Leaves / Keerai Kattu, 1, 12,2016-11-16
29,Garlic / Poondu, 1, –,2016-11-16
30,Button Mushrooms / Button Kaalan, 1, –,2016-11-16
31,Papaya / Papali, 1, 20,2016-11-16
32,Sav Sav, 1, 26,2016-11-16
33,Sapotta, 1, –,2016-11-16
34,Puli / Tamarind, 1, 90,2016-11-16
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016-1-16
1,Tomotto ottu / Thakkali Ottu, 1, 40,2016-1-16
2,Lady’s Finger / Venda Kai, 1, 48,2016-1-16
3,Snake Guard / Pudalai, 1, 26,2016-1-16
4,Bitter Gourd / Pakar kai, 1, 26,2016-1-16
5,Bottle gourd / Sura kai, 1, 12,2016-1-16
6,Pumpkin / Pusani kai, 1, 14,2016-1-16
7,Beans / Avarai Kai, 1, 34,2016-1-16
8,Cluster Beans / Kothavarai, 1, 24,2016-1-16
9,Red Chilies / Kundu Milagai, 1, 50,2016-1-16
10,Small Onion / Chinna Vengayam, 1, 26,2016-1-16
11,Big Onion / Pallari, 1, 24,2016-1-16
12,Ginger / Inji, 1, –,2016-1-16
13,Potato / Urulai Kelangu, 1, 26,2016-1-16
14,Radish / Mulangi, 1, 24,2016-1-16
15,Mango / Maa, 1, –,2016-1-16
16,Cabbage / Mutta Kose, 1, 26,2016-1-16
17,Carrot, 1, 60,2016-1-16
18,Beetroot, 1, 50,2016-1-16
19,Soya Beans, 1, 100,2016-1-16
20,Drumstick Beans / Murungai Beans, 1, 60,2016-1-16
21,Butter beans, 1, –,2016-1-16
22,Banana nut / Vala kai, 1 piece, 4,2016-1-16
23,Banana stem / Vala Thandu, 1, 10,2016-1-16
24,Banana Flower / Vala Poo, 1, 8,2016-1-16
25,Curry leaves / Karu Vepilai, 1, 40,2016-1-16
26,Coriander leaves / Malli Ilai, 1, 15,2016-1-16
27,Mint / Puthina, 1, 40,2016-1-16
28,Greens Leaves / Keerai Kattu, 1, 12,2016-1-16
29,Garlic / Poondu, 1, –,2016-1-16
30,Button Mushrooms / Button Kaalan, 1, 180,2016-1-16
31,Papaya / Papali, 1, 20,2016-1-16
32,Sav Sav, 1, 26,2016-1-16
33,Sapotta, 1, 20,2016-1-16
34,Field bean / Mochai, 1, 46,2016-1-16
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 28,2016-12-16
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-12-16
2,Lady’s Finger / Venda Kai, 1, 18,2016-12-16
3,Snake Guard / Pudalai, 1, 14,2016-12-16
4,Bitter Gourd / Pakar kai, 1, 24,2016-12-16
5,Bottle gourd / Sura kai, 1, 8,2016-12-16
6,Pumpkin / Pusani kai, 1, 20,2016-12-16
7,Beans / Avarai Kai, 1, 28,2016-12-16
8,Cluster Beans / Kothavarai, 1, 20,2016-12-16
9,Red Chilies / Kundu Milagai, 1, 24,2016-12-16
10,Small Onion / Chinna Vengayam, 1, 22,2016-12-16
11,Big Onion / Pallari, 1, 18,2016-12-16
12,Ginger / Inji, 1, –,2016-12-16
13,Potato / Urulai Kelangu, 1, 30,2016-12-16
14,Radish / Mulangi, 1, 12,2016-12-16
15,Mango / Maa, 1, –,2016-12-16
